id,model,brand,year,hours,price,source,region
MANITOU-UK-1515,ME435,manitou,2023,10,30508,mascus,UK
MANITOU-UK-1516,ME435,manitou,2017,6822,13075,mascus,UK
MANITOU-UK-1517,MC25,manitou,2024,650,43147,mascus,UK
MANITOU-UK-1518,ME316,manitou,2024,265,19612,mascus,UK
MANITOU-UK-1519,ME315,manitou,2010,3400,5666,mascus,UK
MANITOU-UK-1520,ME430,manitou,2023,25,25714,mascus,UK
MANITOU-UK-1521,ME430,manitou,2023,375,24406,mascus,UK
MANITOU-UK-1522,M30,manitou,2018,3962,30508,mascus,UK
MANITOU-UK-1523,MI25D,manitou,2020,1670,18305,mascus,UK
MANITOU-UK-1524,ME425,manitou,2017,2000,13946,mascus,UK
MANITOU-UK-1525,M26,manitou,2016,2643,27893,mascus,UK
MANITOU-UK-1526,MI60H,manitou,2010,60,14731,mascus,UK
MANITOU-UK-1527,ME425,manitou,2018,1701,12639,mascus,UK
MANITOU-UK-1528,MC25,manitou,2020,1100,26150,mascus,UK
MANITOU-UK-1529,ME318,manitou,2019,9263,7758,mascus,UK
MANITOU-UK-1530,MSI40,manitou,2019,0,24319,mascus,UK
MANITOU-UK-1531,MC30,manitou,2022,0,41316,mascus,UK
MANITOU-UK-1532,ME318,manitou,2020,318,16518,mascus,UK
MANITOU-UK-1533,ME425,manitou,2017,0,18305,mascus,UK
MANITOU-UK-1534,ME420,manitou,2017,0,18305,mascus,UK
MANITOU-UK-1535,ME420,manitou,2017,0,18305,mascus,UK
MANITOU-UK-1536,ME420,manitou,2016,0,17433,mascus,UK
MANITOU-UK-1537,ME430,manitou,2013,0,11244,mascus,UK
MANITOU-UK-1538,ME425,manitou,2022,0,25278,mascus,UK
MANITOU-UK-1539,ME430,manitou,2021,0,30508,mascus,UK
MANITOU-UK-1540,ME430,manitou,2022,0,31379,mascus,UK
MANITOU-UK-1541,ME425,manitou,2021,0,22663,mascus,UK
MANITOU-UK-1542,ME315,manitou,2023,450,21704,mascus,UK
MANITOU-UK-1543,ME318,manitou,2023,570,23012,mascus,UK
MANITOU-UK-1544,ME430,manitou,2015,0,14382,mascus,UK
MANITOU-UK-1545,ME425C,manitou,2018,500,16126,mascus,UK
MANITOU-UK-1546,MC30,manitou,2024,0,54478,mascus,UK
HAULOTTE-NL-1547,GDP25LX,haulotte,2015,2022,8450,mascus,NL
HAULOTTE-NL-1548,H100,haulotte,0,15,7995,mascus,NL
HAULOTTE-DE-1549,HN300,haulotte,2008,6250,12500,mascus,DE
HAULOTTE-UK-1550,G30GP,haulotte,2018,1009,8995,mascus,UK
HAULOTTE-UK-1551,G20GP,haulotte,2020,1556,6995,mascus,UK
HAULOTTE-UK-1552,FB25G,haulotte,2015,7,8450,mascus,UK
HAULOTTE-UK-1553,G20G,haulotte,2016,1420,6295,mascus,UK
HAULOTTE-UK-1554,D45C,haulotte,2007,0,8250,mascus,UK
HAULOTTE-UK-1555,GP18NT,haulotte,2018,7500,7850,mascus,UK
HAULOTTE-UK-1556,F220B,haulotte,2016,13,39995,mascus,UK
HAULOTTE-UK-1557,B25X,haulotte,2007,1022,4495,mascus,UK
HAULOTTE-UK-1558,C4000,haulotte,2017,11599,18995,mascus,UK
HAULOTTE-UK-1559,EP14ANT,haulotte,2019,3768,7850,mascus,UK
HAULOTTE-UK-1560,F220B,haulotte,2016,13,39995,mascus,UK
HAULOTTE-UK-1561,C4000,haulotte,2017,10803,18995,mascus,UK
HAULOTTE-UK-1562,G25GP,haulotte,2018,2196,6495,mascus,UK
HAULOTTE-UK-1563,G25GP,haulotte,2018,2578,6495,mascus,UK
HAULOTTE-UK-1564,D25S,haulotte,2016,16907,4895,mascus,UK
MASCUS-1,FBMF25,,1999,4105,4500,mascus,NL
MASCUS-2,8FBMT25,,2020,8916,11950,mascus,NL
MASCUS-3,FD30,,2020,0,4950,mascus,NL
MASCUS-4,8FBET15,,2019,559,10900,mascus,NL
MASCUS-5,52-8FDJF35,,2016,8767,11950,mascus,NL
MASCUS-6,8FBE15T,,2019,2425,12850,mascus,NL
MASCUS-7,8FBE15T,,2018,2103,14850,mascus,NL
MASCUS-8,8FBE15T,,2017,3329,13850,mascus,NL
MASCUS-9,8FBEK18T,,2017,5763,17850,mascus,NL
MASCUS-10,8FBE15T,,2024,2,23850,mascus,NL
MASCUS-11,8FBE20T,,2022,1707,25500,mascus,NL
MASCUS-12,8FBE15T,,2019,1994,12850,mascus,NL
MASCUS-13,8FBMT25,,2017,2481,24500,mascus,NL
MASCUS-14,8FBMT25,,2019,4981,26500,mascus,NL
MASCUS-15,8FBMKT30,,2019,2508,26500,mascus,NL
MASCUS-16,8FBEK18T,,2021,4043,23500,mascus,NL
MASCUS-17,8FBEK18T,,2017,3677,17850,mascus,NL
MASCUS-18,8FBMKT25,,2019,1653,22500,mascus,NL
MASCUS-19,8FBEK16T,,2018,3193,14850,mascus,NL
MASCUS-20,8FBM20T,,2020,2155,17850,mascus,NL
MASCUS-21,8FBEK16T,,2022,1508,22850,mascus,NL
MASCUS-22,8FBMT35,,2017,4088,19850,mascus,NL
MASCUS-23,8FBE15T,,2023,330,19850,mascus,NL
MASCUS-24,8FBEK18T,,2021,781,23500,mascus,NL
MASCUS-25,8FBMK16T,,2020,973,32850,mascus,NL
MASCUS-26,8FBM20T,,2020,4456,17850,mascus,NL
MASCUS-27,8FBEK16T,,2021,258,21500,mascus,NL
MASCUS-28,8FBE15T,,2021,3014,19500,mascus,NL
MASCUS-29,8FBE20T,,2018,1815,14500,mascus,NL
MASCUS-30,8FBET20,,2015,3997,14850,mascus,NL
MASCUS-31,8FBET15,,2014,2228,7250,mascus,NL
MASCUS-32,8FBE18T,,2019,12146,6500,mascus,NL
MASCUS-33,8FBE18T,,2018,9617,6500,mascus,NL
MASCUS-34,FG45,,2014,45,9250,mascus,NL
MASCUS-35,8FDF30,,2018,9854,14500,mascus,NL
MASCUS-36,8FBET18,,2013,18,9300,mascus,NL
MASCUS-37,8FBE20T,,2020,8287,6250,mascus,NL
MASCUS-38,8FBM16T,,2019,1057,14900,mascus,NL
MASCUS-39,8FBMT18,,2017,10169,11900,mascus,NL
MASCUS-40,8FBM18T,,2022,696,24900,mascus,NL
MASCUS-41,8FBE20T,,2016,0,14900,mascus,NL
MASCUS-42,8FGF25,,2019,3905,16900,mascus,NL
MASCUS-43,8FBE20T,,2017,5450,14900,mascus,NL
MASCUS-44,8FBM18T,,2022,467,24900,mascus,NL
MASCUS-45,8FBE18T,,2023,2684,33900,mascus,NL
MASCUS-46,8FBEK18T,,2018,1993,17450,mascus,NL
MASCUS-47,8FBEK16T,,2022,2297,22850,mascus,NL
MASCUS-48,8FGF25,,2021,25,18950,mascus,NL
MASCUS-49,8FGF25,,2021,25,18950,mascus,NL
MASCUS-50,52-8FDF25,,2022,491,29500,mascus,NL
MASCUS-51,8FBE15T,,2022,269,21500,mascus,NL
MASCUS-52,8FBE18T,,2021,713,23500,mascus,NL
MASCUS-53,8FBMT35,,2017,1509,16500,mascus,NL
MASCUS-54,8FDF30,,2018,30,18750,mascus,NL
MASCUS-55,8FBE15T,,2018,2291,14850,mascus,NL
MASCUS-56,8FBEK16T,,2019,4860,13750,mascus,NL
MASCUS-57,8FBMT50,,2016,5133,11950,mascus,NL
MASCUS-58,8FBMT50,,2018,16727,11950,mascus,NL
MASCUS-59,8FBMT50,,2018,4402,13950,mascus,NL
MASCUS-60,8FBMT50,,2016,8585,11950,mascus,NL
MASCUS-61,8FBET16,,2012,16,5000,mascus,NL
MASCUS-62,FBMF16,,2000,16,6500,mascus,NL
MASCUS-63,8FBMT30,,2017,6000,17600,mascus,NL
MASCUS-64,8FBMT35,,2017,6200,17700,mascus,NL
MASCUS-65,8FBET18,,2013,5796,9500,mascus,NL
MASCUS-66,8FBET20,,2015,20,5950,mascus,NL
MASCUS-67,8FBEK16T,,2018,528,16950,mascus,NL
MASCUS-68,8FBEK16T,,2018,2038,16950,mascus,NL
MASCUS-69,8FBMKT25,,2015,25,10900,mascus,NL
MASCUS-70,8FBM20T,,2022,887,21500,mascus,NL
MASCUS-71,8FBM20T,,2022,0,24900,mascus,NL
MASCUS-72,8FBM16T,,2022,790,18900,mascus,NL
MASCUS-73,8FBM20T,,2022,1421,21500,mascus,NL
MASCUS-74,8FBM20T,,2022,172,21500,mascus,NL
MASCUS-75,8FBM20T,,2022,288,21500,mascus,NL
MASCUS-76,8FBM20T,,2022,0,24900,mascus,NL
MASCUS-77,8FGF15,,2015,5904,11300,mascus,NL
MASCUS-78,8FBN18,,2016,18,12500,mascus,NL
MASCUS-79,FBMF25,,1996,0,8500,mascus,NL
MASCUS-80,8FGJF35,,2008,8024,7900,mascus,NL
MASCUS-81,8FBM20T,,2022,744,21500,mascus,NL
MASCUS-82,8FBM20T,,2022,80,26900,mascus,NL
MASCUS-83,8FBM20T,,2022,0,27900,mascus,NL
MASCUS-84,8FBM20T,,2022,364,26900,mascus,NL
MASCUS-85,8FBET15,,2015,15,9750,mascus,NL
TS24-1,8FBET,,2012,5690,6126,truckscout24,DE
TS24-2,8FBET,,2012,5690,6126,truckscout24,DE
TS24-3,8FBET,,2012,5690,6126,truckscout24,DE
TS24-4,8FBET,,2013,1187,11890,truckscout24,DE
TS24-5,8FBET,,2013,393,12890,truckscout24,DE
TS24-6,8FBET,,2016,1842,11890,truckscout24,DE
TS24-7,8FBET,,2014,2849,11890,truckscout24,DE
TS24-8,8FBET,,2012,5690,6126,truckscout24,DE
TS24-9,8FBET,,2012,5690,6126,truckscout24,DE
TS24-10,8FBET,,2012,5690,6126,truckscout24,DE
TS24-11,8FBET,,2013,1187,11890,truckscout24,DE
TS24-12,8FBET,,2013,393,12890,truckscout24,DE
TS24-13,8FBET,,2016,1842,11890,truckscout24,DE
TS24-14,8FBET,,2014,2849,11890,truckscout24,DE
TS24-15,8FBET,,2012,5690,6126,truckscout24,DE
TS24-16,8FBET,,2012,5690,6126,truckscout24,DE
TS24-17,8FBET,,2012,5690,6126,truckscout24,DE
TS24-18,8FBET,,2013,1187,11890,truckscout24,DE
TS24-19,8FBET,,2013,393,12890,truckscout24,DE
TS24-20,8FBET,,2016,1842,11890,truckscout24,DE
TS24-21,8FBET,,2014,2849,11890,truckscout24,DE
